File name                     Graph size  Result
graph_29_0.8_5.txt            29          64               463
graph_36_0.2_3.txt            36          22              1034
graph_9_0.2_5.txt             9           0                  0
graph_84_0.2_9.txt            84          167            31313
graph_80_0.2_8.txt            80          68             24771
graph_49_0.6_8.txt            49          104            12226
graph_73_0.2_1.txt            73          102            17590
graph_49_0.8_0.txt            49          159             2690
graph_89_0.8_5.txt            89          595            40855
graph_71_0.2_1.txt            71          72             17027
graph_26_0.4_0.txt            26          21               757
graph_37_0.6_9.txt            37          75              3719
graph_36_0.6_6.txt            36          68              2981
graph_7_0.2_9.txt             7           0                  0
graph_87_0.2_6.txt            87          169            32007
graph_50_0.6_4.txt            50          143            12478
graph_70_0.2_4.txt            70          109            13873
graph_81_0.6_4.txt            81          673            86091
graph_31_0.8_5.txt            31          91               535
graph_68_0.4_1.txt            68          127            48571
graph_98_0.6_3.txt            98          821           198587
graph_14_0.6_8.txt            14          15                32
graph_94_0.6_1.txt            94          770           174921
graph_20_0.4_3.txt            20          12               219
graph_9_0.8_6.txt             9           4                  2
graph_99_0.2_3.txt            99          335            60164
graph_26_0.2_6.txt            26          24               368
graph_54_0.6_7.txt            54          192            15442
graph_63_0.6_5.txt            63          224            32790
graph_72_0.6_8.txt            72          352            57254
graph_22_0.6_4.txt            22          17               431
graph_6_0.4_0.txt             6           4                  2
graph_86_0.2_7.txt            86          166            35577
graph_91_0.2_1.txt            91          294            42986
graph_50_0.4_3.txt            50          132            12297
graph_22_0.6_8.txt            22          44               357
graph_33_0.4_4.txt            33          55              2186
graph_64_0.2_7.txt            64          94             10106
graph_89_0.4_3.txt            89          419           135104
graph_74_0.4_5.txt            74          167            63491
graph_96_0.8_8.txt            96          864            54466
graph_60_0.2_6.txt            60          100             8932
graph_51_0.8_2.txt            51          134             2883
graph_17_0.4_5.txt            17          8                114
graph_71_0.2_2.txt            71          157            18217
graph_22_0.8_0.txt            22          23                91
graph_77_0.6_6.txt            77          471            78297
graph_19_0.2_4.txt            19          16                46
graph_65_0.4_7.txt            65          207            35951
graph_48_0.8_1.txt            48          132             3202
graph_90_0.2_8.txt            90          185            39309
graph_65_0.6_9.txt            65          208            37458
graph_48_0.2_4.txt            48          48              3743
graph_3_0.8_1.txt             3           0                  0
graph_81_0.6_6.txt            81          718            93188
graph_17_0.4_4.txt            17          10               114
graph_21_0.8_3.txt            21          25                86
graph_2_0.2_9.txt             2           0                  0
graph_97_0.6_2.txt            97          797           188344
graph_84_0.6_0.txt            84          564           104247
graph_40_0.6_3.txt            40          56              5118
graph_24_0.2_7.txt            24          9                258
graph_59_0.6_7.txt            59          161            24406
graph_81_0.8_6.txt            81          641            31398
graph_42_0.2_8.txt            42          26              1867
graph_75_0.6_0.txt            75          321            69067
graph_71_0.6_1.txt            71          298            54538
graph_38_0.8_3.txt            38          75              1239
graph_45_0.6_1.txt            45          79              7867
graph_25_0.8_9.txt            25          42               181
graph_82_0.4_0.txt            82          328            98099
graph_6_0.8_0.txt             6           4                  0
graph_90_0.4_4.txt            90          530           144648
graph_61_0.8_2.txt            61          171             7288
graph_17_0.4_9.txt            17          8                114
graph_83_0.4_7.txt            83          573            96968
graph_56_0.8_1.txt            56          170             5525
graph_12_0.8_3.txt            12          9                 10
graph_63_0.8_7.txt            63          240            10570
graph_80_0.2_3.txt            80          90             25564
graph_4_0.2_2.txt             4           0                  0
graph_27_0.8_9.txt            27          32               308
graph_15_0.6_3.txt            15          24                73
graph_32_0.6_9.txt            32          41              1932
graph_7_0.6_9.txt             7           4                  3
graph_10_0.8_5.txt            10          12                 0
graph_20_0.2_0.txt            20          11                72
graph_46_0.8_0.txt            46          118             3193
graph_66_0.6_2.txt            66          226            40298
graph_80_0.8_8.txt            80          294            23469
graph_90_0.2_5.txt            90          274            40705
graph_70_0.6_8.txt            70          443            52795
graph_51_0.6_6.txt            51          150            13437
graph_87_0.4_3.txt            87          522           118941
graph_45_0.4_8.txt            45          68              8683
graph_86_0.8_8.txt            86          755            30725
graph_32_0.2_7.txt            32          23               511
graph_39_0.6_2.txt            39          80              5359
graph_6_0.2_2.txt             6           1                  0
graph_47_0.8_9.txt            47          151             2943
graph_67_0.8_5.txt            67          505            13353
graph_26_0.6_8.txt            26          26               853
graph_81_0.8_1.txt            81          528            30348
graph_44_0.2_3.txt            44          24              2828
graph_75_0.6_7.txt            75          454            65289
graph_46_0.6_9.txt            46          127             8486
graph_36_0.8_4.txt            36          79              1130
graph_69_0.2_9.txt            69          160            13939
graph_17_0.2_6.txt            17          10                40
graph_70_0.8_5.txt            70          311            17415
graph_89_0.4_2.txt            89          440           135458
graph_44_0.4_2.txt            44          79              8133
graph_34_0.4_6.txt            34          36              2859
graph_48_0.2_6.txt            48          32              2834
graph_100_0.4_2.txt           100         786           220076
graph_79_0.2_5.txt            79          139            24751
graph_76_0.8_2.txt            76          497            21770
graph_22_0.4_8.txt            22          16               399
graph_57_0.2_9.txt            57          69              6574
graph_16_0.6_3.txt            16          14               110
graph_7_0.4_1.txt             7           4                  5
graph_47_0.6_1.txt            47          95              9772
graph_90_0.2_3.txt            90          204            40081
graph_9_0.2_9.txt             9           9                  4
graph_62_0.4_7.txt            62          169            31544
graph_56_0.8_9.txt            56          162             6244
graph_35_0.4_8.txt            35          38              2430
graph_95_0.4_3.txt            95          559           173693
graph_12_0.6_6.txt            12          7                 30
graph_82_0.4_1.txt            82          468            97310
graph_27_0.4_4.txt            27          16               834
graph_34_0.4_7.txt            34          26              2249
graph_1_0.2_7.txt             1           1                  0
graph_95_0.4_6.txt            95          607           182161
graph_65_0.4_1.txt            65          399            37049
graph_61_0.6_6.txt            61          156            27518
graph_72_0.4_2.txt            72          225            55388
graph_48_0.2_0.txt            48          74              3480
graph_92_0.6_7.txt            92          934           159954
graph_85_0.2_5.txt            85          229            34954
graph_100_0.4_0.txt           100         677           217564
graph_47_0.6_9.txt            47          115             9962
graph_100_0.8_5.txt           100         827            65523
graph_41_0.2_2.txt            41          15              1096
graph_97_0.4_5.txt            97          687           191687
graph_11_0.8_0.txt            11          23                 9
graph_66_0.2_0.txt            66          104            12083
graph_23_0.6_0.txt            23          31               495
graph_19_0.2_2.txt            19          16                65
graph_27_0.6_0.txt            27          43               980
graph_37_0.6_0.txt            37          149             3929
graph_61_0.6_5.txt            61          155            28559
graph_28_0.8_4.txt            28          33               218
graph_87_0.6_7.txt            87          651           122483
graph_5_0.6_0.txt             5           3                  0
graph_85_0.4_9.txt            85          423           105304
graph_46_0.2_9.txt            46          67              2522
graph_48_0.6_1.txt            48          111            10410
graph_52_0.4_8.txt            52          134            14349
graph_60_0.2_9.txt            60          48              8482
graph_33_0.6_2.txt            33          57              2225
graph_80_0.8_2.txt            80          342            26078
graph_60_0.8_8.txt            60          262             7719
graph_24_0.8_4.txt            24          32               202
graph_2_0.6_2.txt             2           1                  0
graph_9_0.6_0.txt             9           8                  0
graph_95_0.2_9.txt            95          160            52769
graph_61_0.2_4.txt            61          74              9329
graph_58_0.4_2.txt            58          124            22192
graph_70_0.8_3.txt            70          292            13461
graph_40_0.4_3.txt            40          72              5193
graph_63_0.6_8.txt            63          178            30596
graph_85_0.6_9.txt            85          660           114249
graph_100_0.2_9.txt           100         393            66332
graph_72_0.2_3.txt            72          133            17224
graph_43_0.4_1.txt            43          38              6837
graph_5_0.8_1.txt             5           3                  0
graph_14_0.4_0.txt            14          14                65
graph_91_0.6_6.txt            91          673           144765
graph_90_0.6_7.txt            90          549           139766
graph_14_0.2_0.txt            14          3                 12
graph_86_0.8_5.txt            86          577            35772
graph_80_0.8_1.txt            80          558            25223
graph_26_0.4_5.txt            26          21               765
graph_69_0.4_4.txt            69          192            47994
graph_88_0.4_3.txt            88          438           129933
graph_98_0.8_6.txt            98          928            51955
graph_58_0.4_6.txt            58          89             23472
graph_35_0.4_0.txt            35          40              3002
graph_61_0.4_0.txt            61          212            28960
graph_57_0.4_1.txt            57          150            22432
graph_85_0.6_5.txt            85          484           111265
graph_50_0.8_1.txt            50          167             4376
graph_25_0.4_0.txt            25          22               858
graph_49_0.2_0.txt            49          59              3012
graph_99_0.2_9.txt            99          171            63661
graph_61_0.2_1.txt            61          40              8423
graph_50_0.4_5.txt            50          81             13284
graph_54_0.8_6.txt            54          185             5501
graph_39_0.4_1.txt            39          75              4408
graph_14_0.6_0.txt            14          9                 69
graph_7_0.4_0.txt             7           7                  0
graph_81_0.4_0.txt            81          316            92080
graph_38_0.6_7.txt            38          99              4222
graph_74_0.2_5.txt            74          150            17309
graph_79_0.6_0.txt            79          346            86616
graph_93_0.2_9.txt            93          256            44344
graph_49_0.2_2.txt            49          54              3359
graph_23_0.8_8.txt            23          38               209
graph_42_0.8_0.txt            42          87              1781
graph_39_0.4_5.txt            39          71              4571
graph_7_0.4_4.txt             7           3                  3
graph_3_0.8_6.txt             3           1                  0
graph_23_0.8_4.txt            23          44               135
graph_58_0.2_9.txt            58          50              5551
graph_77_0.2_7.txt            77          136            18734
graph_42_0.8_8.txt            42          102             1698
graph_8_0.8_4.txt             8           5                  0
graph_92_0.2_1.txt            92          173            45195
graph_72_0.6_5.txt            72          452            59391
graph_74_0.2_0.txt            74          93             16490
graph_16_0.2_6.txt            16          5                 26
graph_27_0.6_7.txt            27          57               958
graph_8_0.2_1.txt             8           3                  1
graph_32_0.2_2.txt            32          16               588
graph_8_0.4_8.txt             8           3                  4
graph_43_0.8_6.txt            43          78              2040
graph_71_0.6_3.txt            71          390            53843
graph_70_0.6_1.txt            70          381            51885
graph_95_0.6_4.txt            95          852           176238
graph_72_0.4_0.txt            72          193            55679
graph_78_0.8_7.txt            78          454            25221
graph_63_0.4_8.txt            63          234            33249
graph_38_0.4_7.txt            38          66              3991
graph_37_0.8_9.txt            37          97               807
graph_10_0.2_3.txt            10          3                  2
graph_60_0.6_0.txt            60          168            26059
graph_57_0.6_1.txt            57          213            21254
graph_91_0.4_3.txt            91          499           146086
graph_68_0.8_6.txt            68          397            12322
graph_3_0.2_8.txt             3           0                  0
graph_33_0.6_6.txt            33          51              2111
graph_12_0.2_5.txt            12          4                  6
graph_58_0.4_9.txt            58          156            24635
graph_53_0.2_7.txt            53          48              4367
graph_96_0.4_0.txt            96          660           185067
graph_11_0.8_5.txt            11          18                 5
graph_67_0.4_2.txt            67          131            39962
graph_50_0.2_7.txt            50          32              3580
graph_11_0.6_1.txt            11          6                 30
graph_36_0.4_6.txt            36          41              3195
graph_85_0.8_8.txt            85          633            34555
graph_15_0.4_3.txt            15          14                73
graph_39_0.2_4.txt            39          13              1244
graph_52_0.2_1.txt            52          69              5456
graph_88_0.2_2.txt            88          255            40101
graph_20_0.2_6.txt            20          8                 72
graph_26_0.2_0.txt            26          9                338
graph_4_0.8_4.txt             4           4                  0
graph_54_0.6_3.txt            54          180            17566
graph_69_0.4_6.txt            69          166            47571
graph_94_0.6_0.txt            94          779           168141
graph_11_0.8_6.txt            11          9                  5
graph_63_0.2_4.txt            63          72             10407
graph_60_0.4_1.txt            60          158            26175
graph_25_0.2_5.txt            25          13                95
graph_77_0.8_3.txt            77          512            25160
graph_52_0.6_1.txt            52          149            15164
graph_51_0.4_5.txt            51          83             13702
graph_39_0.4_3.txt            39          60              4416
graph_41_0.2_4.txt            41          40              1800
graph_78_0.8_6.txt            78          417            20852
graph_7_0.4_9.txt             7           12                 5
graph_66_0.4_2.txt            66          247            40706
graph_78_0.2_9.txt            78          128            23107
graph_62_0.8_3.txt            62          333             8220
graph_90_0.4_6.txt            90          801           141170
graph_30_0.4_1.txt            30          23              1478
graph_71_0.6_6.txt            71          326            55752
graph_3_0.4_2.txt             3           1                  0
graph_33_0.4_5.txt            33          49              2279
graph_5_0.4_1.txt             5           0                  0
graph_67_0.6_5.txt            67          409            42442
graph_49_0.8_2.txt            49          143             4193
graph_9_0.8_7.txt             9           7                  0
graph_52_0.4_5.txt            52          78             15035
graph_76_0.8_3.txt            76          600            23866
graph_60_0.8_9.txt            60          174             9465
graph_43_0.2_4.txt            43          19              1753
graph_20_0.8_5.txt            20          43               107
graph_80_0.8_0.txt            80          675            25118
graph_68_0.8_0.txt            68          304            12229
graph_32_0.2_5.txt            32          15               531
graph_8_0.6_9.txt             8           5                  0
graph_82_0.8_0.txt            82          607            30654
graph_41_0.4_6.txt            41          121             6055
graph_37_0.6_2.txt            37          82              3807
graph_60_0.6_6.txt            60          362            27391
graph_57_0.6_8.txt            57          242            20914
graph_46_0.8_1.txt            46          117             2524
graph_19_0.4_0.txt            19          11               217
graph_43_0.4_3.txt            43          76              7522
graph_61_0.6_1.txt            61          274            29303
graph_3_0.4_5.txt             3           1                  0
graph_53_0.8_0.txt            53          151             4307
graph_59_0.6_8.txt            59          204            25207
graph_78_0.4_5.txt            78          435            80884
graph_29_0.4_7.txt            29          31              1195
graph_62_0.2_6.txt            62          46              9533
graph_75_0.2_2.txt            75          83             20108
graph_18_0.2_2.txt            18          12                71
graph_35_0.8_5.txt            35          77               991
graph_98_0.4_7.txt            98          753           197304
graph_41_0.2_3.txt            41          29              1100
graph_45_0.8_1.txt            45          139             2167
graph_99_0.4_0.txt            99          564           203661
graph_91_0.6_2.txt            91          700           152524
graph_48_0.8_6.txt            48          99              3105
graph_43_0.2_9.txt            43          22              1723
graph_78_0.4_2.txt            78          459            81098
graph_73_0.2_2.txt            73          151            17366
graph_19_0.6_9.txt            19          15               218
graph_63_0.4_2.txt            63          136            32752
graph_43_0.8_5.txt            43          125             1874
graph_56_0.2_4.txt            56          71              4941
graph_73_0.2_9.txt            73          133            15977
graph_47_0.2_3.txt            47          23              2369
graph_42_0.2_0.txt            42          20              1408
graph_59_0.2_7.txt            59          68              8304
graph_64_0.2_3.txt            64          68              9681
graph_10_0.8_3.txt            10          10                 0
graph_38_0.4_1.txt            38          54              4700
graph_91_0.6_4.txt            91          697           150264
graph_14_0.2_9.txt            14          3                  4
graph_47_0.6_3.txt            47          159            10490
graph_74_0.4_8.txt            74          204            63822
graph_31_0.8_6.txt            31          47               550
graph_16_0.2_2.txt            16          12                38
graph_45_0.6_8.txt            45          184             8037
graph_32_0.8_4.txt            32          59               519
graph_50_0.6_8.txt            50          131            11713
graph_27_0.2_8.txt            27          13               238
graph_10_0.4_2.txt            10          6                  8
graph_80_0.6_0.txt            80          504            89804
graph_2_0.4_4.txt             2           0                  0
graph_27_0.6_6.txt            27          27              1012
graph_26_0.4_9.txt            26          28               877
graph_19_0.4_6.txt            19          17               211
graph_87_0.8_4.txt            87          593            38103
graph_64_0.2_4.txt            64          118             9708
graph_100_0.4_3.txt           100         643           211563
graph_65_0.8_1.txt            65          272             7801
graph_70_0.8_9.txt            70          261            15140
graph_55_0.6_8.txt            55          151            19676
graph_17_0.4_2.txt            17          19               117
graph_45_0.2_3.txt            45          19              2113
graph_8_0.8_1.txt             8           6                  4
graph_75_0.8_4.txt            75          422            18176
graph_32_0.4_3.txt            32          29              1888
graph_2_0.6_5.txt             2           0                  0
graph_25_0.4_5.txt            25          13               697
graph_54_0.8_0.txt            54          139             4673
graph_28_0.4_9.txt            28          31              1015
graph_96_0.6_1.txt            96          881           183047
graph_34_0.8_3.txt            34          59               774
graph_24_0.6_4.txt            24          30               621
graph_27_0.8_3.txt            27          37               199
graph_13_0.4_6.txt            13          9                 23
graph_76_0.2_9.txt            76          112            23741
graph_38_0.2_2.txt            38          21              1293
graph_45_0.8_8.txt            45          139             2479
graph_63_0.6_4.txt            63          224            32126
graph_20_0.2_9.txt            20          6                 46
graph_1_0.6_4.txt             1           1                  0
graph_43_0.4_8.txt            43          70              6666
graph_82_0.4_7.txt            82          420            93712
graph_35_0.6_8.txt            35          61              3263
graph_48_0.4_5.txt            48          85             10116
graph_82_0.4_5.txt            82          327            96466
graph_31_0.2_6.txt            31          18               393
graph_88_0.4_7.txt            88          673           135260
graph_6_0.4_1.txt             6           6                  2
graph_86_0.8_4.txt            86          648            38568
graph_7_0.8_2.txt             7           7                  0
graph_36_0.6_4.txt            36          70              3566
graph_70_0.2_7.txt            70          79             16228
graph_16_0.2_4.txt            16          4                 19
graph_47_0.4_5.txt            47          80              9724
graph_4_0.2_5.txt             4           1                  0
graph_72_0.8_8.txt            72          368            17666
graph_36_0.8_7.txt            36          60               987
graph_51_0.4_7.txt            51          92             13561
graph_18_0.2_9.txt            18          4                 30
graph_35_0.4_5.txt            35          41              3037
graph_88_0.2_4.txt            88          156            36574
graph_84_0.8_8.txt            84          620            33379
graph_57_0.2_6.txt            57          55              5276
graph_54_0.2_7.txt            54          54              5456
graph_100_0.2_4.txt           100         402            65836
graph_36_0.2_5.txt            36          17              1074
graph_69_0.6_1.txt            69          341            46624
graph_53_0.6_1.txt            53          169            15423
graph_99_0.2_1.txt            99          503            61557
graph_36_0.8_8.txt            36          106              824
graph_29_0.2_4.txt            29          14               422
graph_52_0.6_8.txt            52          134            15689
graph_2_0.4_1.txt             2           1                  0
graph_54_0.2_6.txt            54          74              4512
graph_18_0.6_5.txt            18          14               128
graph_52_0.8_6.txt            52          170             4817
graph_87_0.6_9.txt            87          583           122801
graph_27_0.4_7.txt            27          42              1093
graph_11_0.6_0.txt            11          6                 18
graph_96_0.2_5.txt            96          378            55772
graph_7_0.8_8.txt             7           4                  0
graph_39_0.8_7.txt            39          58              1564
graph_52_0.4_3.txt            52          104            15095
graph_24_0.6_5.txt            24          21               575
graph_50_0.6_3.txt            50          108            12742
graph_69_0.6_3.txt            69          337            49330
graph_94_0.4_9.txt            94          529           170895
graph_24_0.8_8.txt            24          34               124
graph_45_0.6_2.txt            45          93              8249
graph_87_0.4_4.txt            87          630           125212
graph_67_0.8_1.txt            67          407            11526
graph_98_0.4_4.txt            98          780           199950
graph_51_0.6_4.txt            51          117            14292
graph_7_0.6_0.txt             7           4                  2
graph_42_0.2_6.txt            42          37              2146
graph_89_0.8_1.txt            89          553            39826
graph_31_0.2_9.txt            31          14               465
graph_41_0.4_0.txt            41          47              5561
graph_78_0.4_0.txt            78          507            80458
graph_67_0.8_7.txt            67          297            12486
graph_17_0.8_9.txt            17          12                86
graph_55_0.4_2.txt            55          94             18345
graph_84_0.2_8.txt            84          182            34456
graph_18_0.6_4.txt            18          14               140
graph_49_0.6_4.txt            49          105            12061
graph_47_0.2_7.txt            47          30              2530
graph_82_0.6_8.txt            82          578            98650
graph_9_0.8_9.txt             9           6                  0
graph_99_0.4_1.txt            99          752           212668
graph_44_0.6_6.txt            44          128             7610
graph_92_0.8_2.txt            92          765            48510
graph_2_0.2_5.txt             2           0                  0
graph_18_0.4_6.txt            18          13               211
graph_66_0.4_8.txt            66          223            39465
graph_47_0.4_6.txt            47          77             10479
graph_31_0.4_5.txt            31          47              1932
graph_29_0.6_7.txt            29          34              1270
graph_52_0.4_0.txt            52          72             13843
graph_92_0.2_5.txt            92          306            48216
graph_83_0.8_7.txt            83          388            28615
graph_83_0.6_5.txt            83          540           100671
graph_75_0.4_2.txt            75          359            65408
graph_13_0.8_2.txt            13          11                 5
graph_51_0.6_9.txt            51          109            14344
graph_84_0.2_3.txt            84          204            37169
graph_9_0.4_5.txt             9           5                  1
graph_20_0.8_7.txt            20          23                79
graph_21_0.8_8.txt            21          20               141
graph_43_0.6_3.txt            43          97              6331
graph_93_0.8_7.txt            93          875            45116
graph_12_0.8_8.txt            12          10                12
graph_12_0.6_0.txt            12          7                 42
graph_27_0.4_2.txt            27          18              1032
graph_40_0.6_1.txt            40          73              5081
graph_62_0.4_1.txt            62          156            31482
graph_51_0.6_5.txt            51          179            13604
graph_27_0.2_7.txt            27          42               294
graph_32_0.4_1.txt            32          25              1853
graph_43_0.6_8.txt            43          74              6664
graph_77_0.2_2.txt            77          113            21857
graph_78_0.8_5.txt            78          467            26220
graph_58_0.2_3.txt            58          64              6553
graph_52_0.8_7.txt            52          147             4542
graph_99_0.6_6.txt            99          673           201136
graph_21_0.6_1.txt            21          14               279
graph_13_0.4_5.txt            13          9                 34
graph_8_0.8_2.txt             8           6                  2
graph_13_0.6_9.txt            13          20                38
graph_20_0.6_5.txt            20          17               294
graph_20_0.8_0.txt            20          21               125
graph_86_0.2_2.txt            86          166            34205
graph_77_0.6_3.txt            77          576            75360
graph_82_0.4_9.txt            82          373            94571
graph_68_0.2_4.txt            68          91             13417
graph_35_0.4_7.txt            35          39              3185
graph_28_0.2_1.txt            28          15               188
graph_8_0.8_0.txt             8           8                  4
graph_65_0.2_5.txt            65          71             10182
graph_84_0.2_1.txt            84          192            33949
graph_21_0.8_6.txt            21          43               117
graph_28_0.2_6.txt            28          17               353
graph_79_0.2_8.txt            79          126            24993
graph_25_0.2_7.txt            25          8                149
graph_5_0.4_9.txt             5           1                  0
graph_72_0.2_2.txt            72          99             18190
graph_33_0.2_5.txt            33          31               577
graph_26_0.6_6.txt            26          45               618
graph_9_0.2_7.txt             9           7                  2
graph_28_0.8_7.txt            28          54               298
graph_75_0.2_5.txt            75          80             17847
graph_19_0.2_1.txt            19          9                 79
graph_58_0.8_1.txt            58          214             7356
graph_31_0.4_9.txt            31          21              1665
graph_98_0.4_8.txt            98          537           199306
graph_35_0.6_7.txt            35          56              2846
graph_27_0.8_5.txt            27          58               168
graph_75_0.2_3.txt            75          125            15740
graph_9_0.8_3.txt             9           7                  0
graph_23_0.8_9.txt            23          22               126
graph_93_0.4_6.txt            93          529           164762
graph_5_0.4_0.txt             5           1                  0
graph_51_0.2_7.txt            51          38              4593
graph_78_0.6_3.txt            78          436            78396
graph_79_0.6_9.txt            79          579            81806
graph_52_0.8_0.txt            52          111             3500
graph_19_0.6_4.txt            19          20               210
graph_23_0.2_4.txt            23          11               157
graph_71_0.8_3.txt            71          417            15771
graph_55_0.2_1.txt            55          58              5679
graph_77_0.4_7.txt            77          366            71443
graph_9_0.6_5.txt             9           12                 1
graph_54_0.8_7.txt            54          134             4195
graph_15_0.2_6.txt            15          7                 10
graph_13_0.2_2.txt            13          2                  3
graph_26_0.6_1.txt            26          23               828
graph_78_0.4_3.txt            78          417            78590
graph_60_0.8_1.txt            60          180             8989
graph_35_0.4_9.txt            35          70              2938
graph_42_0.4_9.txt            42          47              6261
graph_80_0.2_9.txt            80          126            27224
graph_92_0.4_1.txt            92          427           159149
graph_26_0.2_3.txt            26          9                220
graph_34_0.2_2.txt            34          23               903
graph_18_0.8_2.txt            18          19                19
graph_79_0.6_1.txt            79          581            85533
graph_59_0.8_8.txt            59          295             7672
graph_5_0.6_8.txt             5           2                  0
graph_94_0.2_5.txt            94          230            48274
graph_55_0.2_2.txt            55          118             4587
graph_27_0.6_3.txt            27          25              1024
graph_57_0.6_5.txt            57          176            21941
graph_6_0.8_3.txt             6           6                  0
graph_81_0.2_5.txt            81          164            27994
graph_88_0.2_7.txt            88          197            35770
graph_56_0.2_7.txt            56          58              6508
graph_2_0.8_1.txt             2           0                  0
graph_18_0.8_4.txt            18          17                73
graph_65_0.4_3.txt            65          181            36688
graph_44_0.4_8.txt            44          48              7626
graph_57_0.6_7.txt            57          159            20870
graph_74_0.4_1.txt            74          310            65094
graph_29_0.8_8.txt            29          40               412
graph_93_0.4_4.txt            93          442           161276
graph_78_0.8_0.txt            78          708            20917
graph_59_0.4_8.txt            59          134            24928
graph_87_0.4_9.txt            87          622           113622
graph_94_0.4_0.txt            94          397           171217
graph_83_0.6_7.txt            83          645           100434
graph_53_0.4_9.txt            53          96             17341
graph_76_0.8_0.txt            76          561            18902
graph_26_0.8_5.txt            26          34               233
graph_51_0.8_3.txt            51          116             4473
graph_76_0.6_4.txt            76          509            70055
graph_30_0.8_0.txt            30          59               569
graph_29_0.6_0.txt            29          45              1322
graph_95_0.2_3.txt            95          175            50993
graph_90_0.2_7.txt            90          213            42097
graph_28_0.4_4.txt            28          25              1019
graph_75_0.4_8.txt            75          335            64681
graph_46_0.8_9.txt            46          156             2138
graph_91_0.4_6.txt            91          412           140197
graph_60_0.4_8.txt            60          115            25746
graph_55_0.6_3.txt            55          179            18358
graph_4_0.2_9.txt             4           1                  0
graph_27_0.4_8.txt            27          24              1027
graph_68_0.2_7.txt            68          121            15400
graph_21_0.8_4.txt            21          33                65
graph_60_0.6_9.txt            60          179            26166
graph_63_0.8_9.txt            63          258             8129
graph_55_0.8_1.txt            55          147             5383
graph_21_0.8_7.txt            21          23               140
graph_81_0.8_7.txt            81          490            25601
graph_26_0.2_4.txt            26          21               273
graph_95_0.8_0.txt            95          810            58971
graph_79_0.8_1.txt            79          599            23551
graph_84_0.6_7.txt            84          529           105864
graph_87_0.6_1.txt            87          721           115629
graph_52_0.8_2.txt            52          240             4418
graph_70_0.4_6.txt            70          179            51598
graph_6_0.2_6.txt             6           2                  1
graph_64_0.8_6.txt            64          396            12260
graph_96_0.4_9.txt            96          727           185137
graph_35_0.2_8.txt            35          15               660
graph_71_0.4_1.txt            71          221            55378
graph_57_0.2_8.txt            57          66              5675
graph_56_0.4_3.txt            56          74             20523
graph_18_0.8_3.txt            18          25                16
graph_87_0.6_4.txt            87          496           126679
graph_10_0.4_7.txt            10          4                  2
graph_81_0.8_3.txt            81          438            29385
graph_82_0.6_0.txt            82          578            97276
graph_6_0.8_4.txt             6           3                  0
graph_28_0.8_3.txt            28          52               441
graph_34_0.8_8.txt            34          57               896
graph_72_0.6_1.txt            72          235            54301
graph_38_0.4_2.txt            38          51              4279
graph_37_0.6_1.txt            37          71              3533
graph_7_0.2_4.txt             7           1                  0
graph_17_0.6_0.txt            17          24                82
graph_75_0.2_1.txt            75          143            19241
graph_74_0.4_6.txt            74          327            63973
graph_46_0.2_1.txt            46          34              1939
graph_64_0.4_6.txt            64          187            35709
graph_33_0.4_9.txt            33          35              2504
graph_81_0.8_8.txt            81          483            25408
graph_38_0.2_5.txt            38          23               974
graph_39_0.8_0.txt            39          63               982
graph_46_0.2_6.txt            46          24              3019
graph_25_0.6_0.txt            25          35               740
graph_62_0.2_9.txt            62          47             10059
graph_71_0.2_0.txt            71          219            16160
graph_8_0.4_9.txt             8           4                  5
graph_86_0.4_3.txt            86          503           115652
graph_85_0.8_6.txt            85          530            31002
graph_41_0.8_6.txt            41          112             2023
graph_3_0.6_5.txt             3           1                  0
graph_28_0.8_0.txt            28          42               318
graph_18_0.2_1.txt            18          8                 38
graph_63_0.4_0.txt            63          188            35410
graph_33_0.2_0.txt            33          22              1126
graph_45_0.2_4.txt            45          57              2344
graph_60_0.6_2.txt            60          243            27635
graph_54_0.6_8.txt            54          148            19020
graph_14_0.4_3.txt            14          7                 70
graph_7_0.4_8.txt             7           4                  2
graph_69_0.8_6.txt            69          310            13470
graph_50_0.2_8.txt            50          39              4345
graph_35_0.2_4.txt            35          19               937
graph_59_0.8_6.txt            59          187             6503
graph_32_0.6_7.txt            32          56              1646
graph_98_0.4_0.txt            98          492           204693
graph_72_0.6_7.txt            72          366            60199
graph_28_0.6_5.txt            28          46              1180
graph_35_0.2_2.txt            35          19               820
graph_37_0.4_2.txt            37          58              3919
graph_28_0.6_3.txt            28          79              1083
graph_97_0.6_7.txt            97          1026          185655
graph_94_0.4_6.txt            94          516           179446
graph_31_0.2_8.txt            31          16               682
graph_29_0.4_5.txt            29          19              1179
graph_34_0.2_7.txt            34          25               794
graph_10_0.4_5.txt            10          5                 16
graph_18_0.4_2.txt            18          33               181
graph_13_0.6_6.txt            13          14                32
graph_23_0.4_5.txt            23          13               519
graph_62_0.8_8.txt            62          272             8300
graph_31_0.6_3.txt            31          92              1601
graph_80_0.6_3.txt            80          417            85822
graph_23_0.8_6.txt            23          25               110
graph_39_0.6_1.txt            39          76              4199
graph_45_0.2_0.txt            45          35              2411
graph_53_0.2_2.txt            53          51              4646
graph_42_0.8_2.txt            42          127             1732
graph_66_0.8_8.txt            66          258            10212
graph_14_0.8_7.txt            14          25                 0
graph_32_0.8_0.txt            32          48               685
graph_17_0.8_5.txt            17          15                66
