File name                     Graph size  Result
graph_638_0.8_7.txt           638         -         timed out 
graph_856_0.8_3.txt           856         -         timed out 
graph_834_0.4_8.txt           834         -         timed out 
graph_406_1_0.txt             406         628       found     
graph_734_0.8_3.txt           734         -         timed out 
graph_942_0.2_1.txt           942         23936     not found 
graph_113_0.2_9.txt           113         108       not found 
graph_620_0.6_2.txt           620         -         timed out 
graph_864_0.2_3.txt           864         16675     not found 
graph_257_0.4_5.txt           257         1364      not found 
graph_548_0.4_5.txt           548         20498     not found 
graph_517_0.8_8.txt           517         -         timed out 
graph_55_0.8_7.txt            55          71        not found 
graph_617_0.2_9.txt           617         4799      not found 
graph_399_0.6_1.txt           399         15616     not found 
graph_988_0.6_7.txt           988         -         timed out 
graph_698_0.2_7.txt           698         7628      not found 
graph_618_0.8_3.txt           618         -         timed out 
graph_697_0.6_3.txt           697         -         timed out 
graph_721_0.8_8.txt           721         -         timed out 
graph_720_0.4_2.txt           720         -         timed out 
graph_385_0.8_5.txt           385         28041     not found 
graph_844_0.8_2.txt           844         -         timed out 
graph_730_0.8_1.txt           730         -         timed out 
graph_934_0.8_2.txt           934         -         timed out 
graph_813_0.6_6.txt           813         -         timed out 
graph_343_1_0.txt             343         451       found     
graph_208_0.4_1.txt           208         719       not found 
graph_329_0.4_6.txt           329         2626      not found 
graph_419_1_0.txt             419         1105      found     
graph_352_0.2_7.txt           352         801       not found 
graph_871_0.8_2.txt           871         -         timed out 
graph_551_0.4_6.txt           551         21342     not found 
graph_970_0.4_0.txt           970         -         timed out 
graph_794_0.8_2.txt           794         -         timed out 
graph_782_0.8_8.txt           782         -         timed out 
graph_902_0.8_0.txt           902         -         timed out 
graph_177_0.6_3.txt           177         941       not found 
graph_836_0.6_3.txt           836         -         timed out 
graph_395_0.2_9.txt           395         1034      not found 
graph_696_0.2_6.txt           696         7780      not found 
graph_652_0.2_2.txt           652         6233      not found 
graph_896_0.2_7.txt           896         19421     not found 
graph_156_0.6_1.txt           156         593       not found 
graph_974_0.8_2.txt           974         -         timed out 
graph_922_0.2_9.txt           922         23226     not found 
graph_362_0.8_9.txt           362         23260     not found 
graph_82_0.4_2.txt            82          79        not found 
graph_353_0.4_0.txt           353         3682      not found 
graph_781_0.8_1.txt           781         -         timed out 
graph_294_0.4_1.txt           294         2046      not found 
graph_541_0.2_0.txt           541         2894      not found 
graph_305_0.8_0.txt           305         10021     not found 
graph_380_0.2_7.txt           380         832       not found 
graph_400_0.4_9.txt           400         5012      not found 
graph_896_0.4_7.txt           896         -         timed out 
graph_487_0.4_2.txt           487         12787     not found 
graph_840_0.8_1.txt           840         -         timed out 
graph_420_1_0.txt             420         666       found     
graph_867_0.8_6.txt           867         -         timed out 
graph_385_0.6_6.txt           385         13074     not found 
graph_276_0.2_0.txt           276         349       not found 
graph_94_0.6_8.txt            94          192       not found 
graph_387_0.4_7.txt           387         4932      not found 
graph_53_0.6_4.txt            53          56        not found 
graph_531_0.8_8.txt           531         -         timed out 
graph_501_0.8_0.txt           501         -         timed out 
graph_240_0.4_1.txt           240         992       not found 
graph_259_0.4_9.txt           259         1142      not found 
graph_281_0.8_3.txt           281         7456      not found 
graph_408_0.6_9.txt           408         16970     not found 
graph_662_0.6_6.txt           662         -         timed out 
graph_663_0.4_6.txt           663         -         timed out 
graph_545_0.6_2.txt           545         -         timed out 
graph_87_0.4_0.txt            87          117       not found 
graph_455_0.2_6.txt           455         1721      not found 
graph_238_0.6_6.txt           238         2289      not found 
graph_880_0.8_2.txt           880         -         timed out 
graph_238_0.2_8.txt           238         295       not found 
graph_44_0.6_5.txt            44          36        not found 
graph_347_0.8_4.txt           347         20066     not found 
graph_12_1_0.txt              12          2         found     
graph_396_0.8_0.txt           396         -         timed out 
graph_97_0.4_1.txt            97          120       not found 
graph_628_0.2_2.txt           628         5214      not found 
graph_589_0.4_2.txt           589         28480     not found 
graph_73_0.4_1.txt            73          67        not found 
graph_80_0.4_4.txt            80          124       not found 
graph_616_0.8_8.txt           616         -         timed out 
graph_436_0.4_2.txt           436         7730      not found 
graph_151_0.6_2.txt           151         550       not found 
graph_957_0.4_6.txt           957         -         timed out 
graph_882_0.8_3.txt           882         -         timed out 
graph_316_0.2_3.txt           316         459       not found 
graph_647_0.4_1.txt           647         -         timed out 
graph_996_0.6_8.txt           996         -         timed out 
graph_481_1_0.txt             481         1296      found     
graph_224_0.8_7.txt           224         3122      not found 
graph_62_0.2_7.txt            62          24        not found 
graph_824_0.8_7.txt           824         -         timed out 
graph_960_0.6_3.txt           960         -         timed out 
graph_345_0.2_0.txt           345         634       not found 
graph_199_0.8_7.txt           199         2104      not found 
graph_57_0.2_0.txt            57          38        not found 
graph_304_0.2_0.txt           304         531       not found 
graph_827_0.4_8.txt           827         -         timed out 
graph_139_0.6_6.txt           139         447       not found 
graph_434_0.4_8.txt           434         7259      not found 
graph_677_0.2_4.txt           677         6579      not found 
graph_431_0.8_2.txt           431         -         timed out 
graph_48_0.6_3.txt            48          50        not found 
graph_474_0.2_6.txt           474         1901      not found 
graph_483_0.2_2.txt           483         2083      not found 
graph_588_0.8_7.txt           588         -         timed out 
graph_741_0.2_4.txt           741         9137      not found 
graph_946_0.2_8.txt           946         27021     not found 
graph_752_0.8_8.txt           752         -         timed out 
graph_969_0.2_1.txt           969         -         timed out 
graph_877_0.2_1.txt           877         18087     not found 
graph_221_0.8_3.txt           221         3075      not found 
graph_63_0.8_4.txt            63          125       not found 
graph_762_0.2_7.txt           762         10678     not found 
graph_288_0.8_7.txt           288         8162      not found 
graph_738_0.2_7.txt           738         9133      not found 
graph_181_0.2_9.txt           181         189       not found 
graph_1_0.4_4.txt             1           1         not found 
graph_905_0.6_4.txt           905         -         timed out 
graph_245_0.8_4.txt           245         4560      not found 
graph_800_0.2_8.txt           800         12307     not found 
graph_734_0.8_6.txt           734         -         timed out 
graph_486_0.8_1.txt           486         -         timed out 
graph_457_0.2_5.txt           457         1756      not found 
graph_813_0.4_0.txt           813         -         timed out 
graph_900_0.8_0.txt           900         -         timed out 
graph_995_0.2_4.txt           995         -         timed out 
graph_284_0.2_2.txt           284         413       not found 
graph_941_0.6_0.txt           941         -         timed out 
graph_438_0.6_9.txt           438         29412     not found 
graph_890_0.4_5.txt           890         -         timed out 
graph_461_0.4_3.txt           461         9748      not found 
graph_871_0.8_6.txt           871         -         timed out 
graph_270_0.2_3.txt           270         420       not found 
graph_676_0.6_8.txt           676         -         timed out 
graph_62_0.4_4.txt            62          68        not found 
graph_403_0.8_2.txt           403         -         timed out 
graph_742_0.4_8.txt           742         -         timed out 
graph_521_1_0.txt             521         1953      found     
graph_486_0.4_0.txt           486         12396     not found 
graph_32_0.2_4.txt            32          5         found     
graph_218_0.4_4.txt           218         683       not found 
graph_138_0.6_3.txt           138         381       not found 
graph_458_0.6_4.txt           458         -         timed out 
graph_310_0.6_2.txt           310         5912      not found 
graph_917_0.6_6.txt           917         -         timed out 
graph_387_0.6_5.txt           387         14293     not found 
graph_952_0.2_9.txt           952         27792     not found 
graph_216_0.4_3.txt           216         702       not found 
graph_667_0.6_1.txt           667         -         timed out 
graph_344_0.8_6.txt           344         20062     not found 
graph_44_0.8_1.txt            44          65        not found 
graph_647_0.2_7.txt           647         6129      not found 
graph_803_0.8_9.txt           803         -         timed out 
graph_203_0.6_7.txt           203         1204      not found 
graph_421_0.8_3.txt           421         -         timed out 
graph_521_0.4_5.txt           521         16892     not found 
graph_491_0.4_3.txt           491         14796     not found 
graph_852_0.8_2.txt           852         -         timed out 
graph_83_0.4_5.txt            83          76        not found 
graph_587_0.2_9.txt           587         3819      not found 
graph_875_0.2_5.txt           875         18167     not found 
graph_680_0.6_7.txt           680         -         timed out 
graph_261_0.6_7.txt           261         3032      not found 
graph_923_0.8_6.txt           923         -         timed out 
graph_591_0.2_6.txt           591         4168      not found 
graph_290_1_0.txt             290         159       found     
graph_609_0.4_4.txt           609         -         timed out 
graph_565_0.8_1.txt           565         -         timed out 
graph_16_0.6_2.txt            16          6         not found 
graph_41_0.6_2.txt            41          27        not found 
graph_710_0.2_8.txt           710         7793      not found 
graph_507_0.8_2.txt           507         -         timed out 
graph_540_0.4_8.txt           540         19122     not found 
graph_377_0.4_7.txt           377         4711      not found 
graph_220_0.4_7.txt           220         653       not found 
graph_801_0.2_6.txt           801         12154     not found 
graph_208_0.8_0.txt           208         2453      not found 
graph_590_0.4_9.txt           590         27041     not found 
graph_152_0.8_9.txt           152         869       not found 
graph_279_0.8_6.txt           279         7400      not found 
graph_727_0.4_0.txt           727         -         timed out 
graph_2_0.6_8.txt             2           1         not found 
graph_3_0.6_6.txt             3           1         not found 
graph_430_0.2_5.txt           430         1361      not found 
graph_788_0.8_2.txt           788         -         timed out 
graph_395_0.6_1.txt           395         14407     not found 
graph_250_0.6_2.txt           250         2557      not found 
graph_331_0.8_0.txt           331         14321     not found 
graph_516_0.8_9.txt           516         -         timed out 
graph_253_0.6_2.txt           253         2578      not found 
graph_840_0.6_8.txt           840         -         timed out 
graph_366_0.4_3.txt           366         3991      not found 
graph_178_0.8_5.txt           178         1473      not found 
graph_657_0.4_1.txt           657         -         timed out 
graph_363_0.4_4.txt           363         3654      not found 
graph_149_0.6_2.txt           149         617       not found 
graph_19_0.8_7.txt            19          8         not found 
graph_325_0.6_0.txt           325         6885      not found 
graph_471_0.6_1.txt           471         -         timed out 
graph_354_0.6_1.txt           354         9179      not found 
graph_944_0.4_2.txt           944         -         timed out 
graph_824_0.6_9.txt           824         -         timed out 
graph_899_0.4_2.txt           899         -         timed out 
graph_328_0.6_5.txt           328         6655      not found 
graph_869_0.4_4.txt           869         -         timed out 
graph_969_0.8_7.txt           969         -         timed out 
graph_677_0.8_4.txt           677         -         timed out 
graph_80_0.8_7.txt            80          186       not found 
graph_534_1_0.txt             534         2288      found     
graph_307_0.6_7.txt           307         5709      not found 
graph_263_0.4_0.txt           263         1447      not found 
graph_398_0.4_0.txt           398         4948      not found 
graph_730_0.8_9.txt           730         -         timed out 
graph_91_0.8_1.txt            91          260       not found 
graph_853_0.8_0.txt           853         -         timed out 
graph_24_0.6_9.txt            24          12        not found 
graph_243_0.8_8.txt           243         4114      not found 
graph_861_0.6_2.txt           861         -         timed out 
graph_155_0.6_0.txt           155         507       not found 
graph_110_0.4_4.txt           110         203       not found 
graph_181_0.4_2.txt           181         429       not found 
graph_870_0.4_8.txt           870         -         timed out 
graph_966_0.2_3.txt           966         29442     not found 
graph_90_0.2_1.txt            90          64        not found 
graph_554_0.2_2.txt           554         3308      not found 
graph_124_0.4_4.txt           124         310       not found 
graph_137_0.2_2.txt           137         157       not found 
graph_836_0.8_3.txt           836         -         timed out 
graph_876_0.2_4.txt           876         18066     not found 
graph_693_0.4_2.txt           693         -         timed out 
graph_1_0.6_6.txt             1           1         not found 
graph_867_0.2_0.txt           867         17760     not found 
graph_143_0.6_7.txt           143         575       not found 
graph_220_0.8_5.txt           220         3074      not found 
graph_453_0.4_5.txt           453         9019      not found 
graph_101_0.2_9.txt           101         113       not found 
graph_829_0.2_1.txt           829         14239     not found 
graph_313_0.8_3.txt           313         11539     not found 
graph_477_0.8_0.txt           477         -         timed out 
graph_244_0.2_4.txt           244         249       not found 
graph_827_0.8_5.txt           827         -         timed out 
graph_718_0.6_8.txt           718         -         timed out 
graph_247_0.4_5.txt           247         1164      not found 
graph_356_1_0.txt             356         570       found     
graph_611_0.4_0.txt           611         -         timed out 
graph_861_0.2_6.txt           861         17607     not found 
graph_470_0.8_7.txt           470         -         timed out 
graph_844_0.8_4.txt           844         -         timed out 
graph_364_0.6_0.txt           364         11638     not found 
graph_427_0.2_4.txt           427         1411      not found 
graph_206_0.2_7.txt           206         168       not found 
graph_951_0.8_5.txt           951         -         timed out 
graph_332_0.8_0.txt           332         16667     not found 
graph_674_0.4_8.txt           674         -         timed out 
graph_684_0.2_4.txt           684         7343      not found 
graph_98_0.2_9.txt            98          131       not found 
graph_300_0.6_2.txt           300         5321      not found 
graph_99_0.4_6.txt            99          91        not found 
graph_307_0.2_9.txt           307         482       not found 
graph_843_0.6_4.txt           843         -         timed out 
graph_950_0.8_0.txt           950         -         timed out 
graph_890_0.6_1.txt           890         -         timed out 
graph_837_0.4_0.txt           837         -         timed out 
graph_277_0.2_2.txt           277         493       not found 
graph_854_0.2_2.txt           854         17300     not found 
graph_602_0.4_4.txt           602         -         timed out 
graph_490_0.2_6.txt           490         2291      not found 
graph_159_0.8_7.txt           159         893       not found 
graph_233_0.4_7.txt           233         873       not found 
graph_594_0.8_3.txt           594         -         timed out 
graph_91_0.2_3.txt            91          53        not found 
graph_122_0.6_9.txt           122         236       not found 
graph_72_0.4_8.txt            72          59        not found 
graph_975_0.8_7.txt           975         -         timed out 
graph_695_0.8_0.txt           695         -         timed out 
graph_860_0.4_6.txt           860         -         timed out 
graph_52_0.6_7.txt            52          56        not found 
graph_969_0.6_8.txt           969         -         timed out 
graph_457_0.8_0.txt           457         -         timed out 
graph_746_0.6_0.txt           746         -         timed out 
graph_688_0.8_1.txt           688         -         timed out 
graph_995_0.8_3.txt           995         -         timed out 
graph_439_0.8_1.txt           439         -         timed out 
graph_874_0.4_9.txt           874         -         timed out 
graph_939_0.4_8.txt           939         -         timed out 
graph_636_0.6_7.txt           636         -         timed out 
graph_441_0.8_1.txt           441         -         timed out 
graph_223_0.6_7.txt           223         1741      not found 
graph_134_0.8_1.txt           134         656       not found 
graph_305_0.4_5.txt           305         2205      not found 
graph_716_0.4_6.txt           716         -         timed out 
graph_583_0.2_6.txt           583         4044      not found 
graph_211_0.2_4.txt           211         295       not found 
graph_246_0.8_6.txt           246         4322      not found 
graph_797_0.4_6.txt           797         -         timed out 
graph_717_0.6_6.txt           717         -         timed out 
graph_827_0.4_5.txt           827         -         timed out 
graph_331_0.8_6.txt           331         15674     not found 
graph_336_0.6_9.txt           336         7343      not found 
graph_765_0.2_8.txt           765         10612     not found 
graph_616_0.2_1.txt           616         4776      not found 
graph_694_0.6_6.txt           694         -         timed out 
graph_183_0.8_9.txt           183         1451      not found 
graph_709_0.8_3.txt           709         -         timed out 
graph_717_0.2_0.txt           717         8045      not found 
graph_238_0.4_8.txt           238         915       not found 
graph_841_0.8_4.txt           841         -         timed out 
graph_567_0.8_0.txt           567         -         timed out 
graph_35_0.2_0.txt            35          6         not found 
graph_690_0.6_6.txt           690         -         timed out 
graph_91_0.2_6.txt            91          49        not found 
graph_902_0.2_8.txt           902         20977     not found 
graph_715_0.4_7.txt           715         -         timed out 
graph_700_0.8_9.txt           700         -         timed out 
graph_563_0.2_6.txt           563         3441      not found 
graph_380_1_0.txt             380         782       found     
graph_607_0.8_3.txt           607         -         timed out 
graph_172_0.6_2.txt           172         781       not found 
graph_403_0.6_2.txt           403         15891     not found 
graph_882_0.6_0.txt           882         -         timed out 
graph_147_0.4_7.txt           147         242       not found 
graph_907_0.4_2.txt           907         -         timed out 
graph_833_0.4_4.txt           833         -         timed out 
graph_566_0.8_1.txt           566         -         timed out 
graph_254_0.8_5.txt           254         5326      not found 
graph_755_0.4_3.txt           755         -         timed out 
graph_667_0.2_3.txt           667         6567      not found 
graph_464_0.6_7.txt           464         -         timed out 
graph_768_0.4_6.txt           768         -         timed out 
graph_507_0.8_5.txt           507         -         timed out 
graph_212_0.8_0.txt           212         2665      not found 
graph_375_0.4_0.txt           375         4237      not found 
graph_165_0.8_4.txt           165         1174      not found 
graph_645_0.8_1.txt           645         -         timed out 
graph_68_0.6_6.txt            68          104       not found 
graph_669_0.4_4.txt           669         -         timed out 
graph_67_0.4_8.txt            67          49        not found 
graph_164_0.4_9.txt           164         380       not found 
graph_641_0.8_1.txt           641         -         timed out 
graph_39_0.4_0.txt            39          43        not found 
graph_312_0.8_4.txt           312         11042     not found 
graph_794_0.4_4.txt           794         -         timed out 
graph_605_0.6_3.txt           605         -         timed out 
graph_808_0.6_1.txt           808         -         timed out 
graph_753_0.8_3.txt           753         -         timed out 
graph_39_0.2_9.txt            39          8         not found 
graph_319_0.6_5.txt           319         6160      not found 
graph_319_0.6_3.txt           319         6088      not found 
graph_710_0.8_2.txt           710         -         timed out 
graph_597_0.8_2.txt           597         -         timed out 
graph_873_0.2_5.txt           873         18075     not found 
graph_809_0.4_7.txt           809         -         timed out 
graph_431_0.6_7.txt           431         21941     not found 
graph_88_0.6_5.txt            88          160       not found 
graph_375_0.6_5.txt           375         11922     not found 
graph_961_0.8_5.txt           961         -         timed out 
graph_730_0.6_3.txt           730         -         timed out 
graph_213_0.6_6.txt           213         1434      not found 
graph_216_0.6_7.txt           216         1427      not found 
graph_687_0.6_4.txt           687         -         timed out 
graph_56_0.8_4.txt            56          77        not found 
graph_433_0.4_8.txt           433         7599      not found 
graph_475_0.2_0.txt           475         2047      not found 
graph_711_0.8_9.txt           711         -         timed out 
graph_433_0.6_2.txt           433         25748     not found 
graph_568_0.8_9.txt           568         -         timed out 
graph_499_0.4_1.txt           499         14305     not found 
graph_399_0.2_5.txt           399         985       not found 
graph_251_0.8_7.txt           251         4986      not found 
graph_535_0.6_6.txt           535         -         timed out 
graph_414_0.2_1.txt           414         1362      not found 
graph_878_0.8_2.txt           878         -         timed out 
graph_875_0.8_8.txt           875         -         timed out 
graph_182_0.4_3.txt           182         406       not found 
graph_159_0.8_1.txt           159         908       not found 
graph_647_0.4_2.txt           647         -         timed out 
graph_332_0.2_8.txt           332         921       not found 
graph_274_0.8_6.txt           274         6882      not found 
graph_476_0.6_4.txt           476         -         timed out 
graph_591_0.2_8.txt           591         4334      not found 
graph_418_0.4_6.txt           418         6234      not found 
graph_559_0.2_8.txt           559         3440      not found 
graph_474_0.4_0.txt           474         11107     not found 
graph_526_0.6_4.txt           526         -         timed out 
graph_848_0.8_6.txt           848         -         timed out 
graph_316_0.4_9.txt           316         2376      not found 
graph_896_0.2_9.txt           896         20659     not found 
graph_219_0.4_9.txt           219         659       not found 
graph_394_0.8_5.txt           394         -         timed out 
graph_795_1_0.txt             795         6884      found     
graph_62_0.4_3.txt            62          53        not found 
graph_857_0.6_8.txt           857         -         timed out 
graph_320_0.8_0.txt           320         12607     not found 
graph_202_0.8_4.txt           202         2165      not found 
graph_244_0.4_7.txt           244         1016      not found 
graph_661_0.2_9.txt           661         6221      not found 
graph_870_0.6_2.txt           870         -         timed out 
graph_220_0.6_3.txt           220         1648      not found 
graph_866_0.4_7.txt           866         -         timed out 
graph_440_0.2_8.txt           440         1636      not found 
graph_160_0.6_4.txt           160         579       not found 
graph_736_0.2_2.txt           736         9056      not found 
graph_61_0.2_3.txt            61          20        not found 
graph_187_0.8_2.txt           187         1650      not found 
graph_116_0.8_6.txt           116         346       not found 
graph_829_0.8_5.txt           829         -         timed out 
graph_116_0.4_3.txt           116         225       not found 
graph_270_0.6_2.txt           270         3690      not found 
graph_717_0.8_4.txt           717         -         timed out 
graph_214_0.6_4.txt           214         1389      not found 
graph_875_0.4_5.txt           875         -         timed out 
graph_294_0.8_9.txt           294         8335      not found 
graph_625_1_0.txt             625         3411      found     
graph_304_0.4_9.txt           304         2193      not found 
graph_730_0.2_9.txt           730         9369      not found 
graph_617_0.6_6.txt           617         -         timed out 
graph_103_0.2_8.txt           103         118       not found 
graph_760_0.6_9.txt           760         -         timed out 
graph_901_0.4_7.txt           901         -         timed out 
graph_744_0.2_8.txt           744         9755      not found 
graph_406_0.2_6.txt           406         1100      not found 
graph_172_0.4_4.txt           172         377       not found 
graph_632_0.2_0.txt           632         5222      not found 
graph_787_0.6_1.txt           787         -         timed out 
graph_983_0.4_9.txt           983         -         timed out 
graph_297_0.4_8.txt           297         1915      not found 
graph_919_0.6_8.txt           919         -         timed out 
graph_832_0.2_0.txt           832         14361     not found 
graph_703_0.2_6.txt           703         8413      not found 
graph_983_0.6_2.txt           983         -         timed out 
graph_81_0.4_7.txt            81          144       not found 
graph_89_0.4_7.txt            89          133       not found 
graph_94_0.4_2.txt            94          127       not found 
graph_136_0.6_9.txt           136         452       not found 
graph_649_0.8_2.txt           649         -         timed out 
graph_129_0.8_5.txt           129         597       not found 
graph_906_0.2_3.txt           906         21268     not found 
graph_285_0.8_0.txt           285         8718      not found 
graph_80_0.2_6.txt            80          30        not found 
graph_69_0.4_1.txt            69          64        not found 
graph_695_0.4_5.txt           695         -         timed out 
graph_483_0.6_1.txt           483         -         timed out 
graph_325_0.6_3.txt           325         7337      not found 
graph_513_0.6_8.txt           513         -         timed out 
graph_651_1_0.txt             651         4163      found     
graph_172_0.8_4.txt           172         1297      not found 
graph_947_0.8_6.txt           947         -         timed out 
graph_337_0.6_5.txt           337         7816      not found 
graph_918_0.8_8.txt           918         -         timed out 
graph_358_0.6_9.txt           358         10171     not found 
graph_830_0.2_4.txt           830         14800     not found 
graph_744_0.8_5.txt           744         -         timed out 
graph_827_0.4_6.txt           827         -         timed out 
graph_944_0.2_9.txt           944         25673     not found 
graph_524_0.2_6.txt           524         3030      not found 
graph_931_0.8_3.txt           931         -         timed out 
graph_25_0.8_4.txt            25          18        not found 
graph_319_0.4_2.txt           319         2419      not found 
graph_176_0.8_7.txt           176         1362      not found 
graph_85_0.6_6.txt            85          134       not found 
graph_444_0.8_5.txt           444         -         timed out 
graph_460_0.6_1.txt           460         -         timed out 
graph_775_0.2_5.txt           775         10769     not found 
graph_986_0.4_3.txt           986         -         timed out 
graph_776_0.4_3.txt           776         -         timed out 
graph_851_0.8_7.txt           851         -         timed out 
graph_455_0.8_7.txt           455         -         timed out 
graph_411_0.4_2.txt           411         5879      not found 
graph_651_0.2_0.txt           651         6294      not found 
graph_426_0.6_5.txt           426         22855     not found 
graph_506_0.4_6.txt           506         14197     not found 
graph_505_0.6_1.txt           505         -         timed out 
graph_382_0.2_0.txt           382         927       not found 
graph_430_0.8_2.txt           430         -         timed out 
graph_320_0.2_6.txt           320         632       not found 
graph_33_0.4_3.txt            33          12        not found 
graph_142_0.2_9.txt           142         67        not found 
graph_432_0.2_5.txt           432         1293      not found 
graph_14_0.8_9.txt            14          9         not found 
graph_412_0.8_8.txt           412         -         timed out 
graph_172_0.6_9.txt           172         735       not found 
graph_166_0.8_6.txt           166         1216      not found 
graph_140_0.4_7.txt           140         229       not found 
graph_512_0.2_3.txt           512         2378      not found 
graph_867_0.6_3.txt           867         -         timed out 
graph_246_0.8_9.txt           246         4376      not found 
graph_829_0.8_7.txt           829         -         timed out 
graph_436_0.4_0.txt           436         7497      not found 
graph_217_0.4_6.txt           217         748       not found 
graph_503_0.8_8.txt           503         -         timed out 
graph_178_0.4_6.txt           178         413       not found 
graph_256_0.6_4.txt           256         2624      not found 
graph_79_0.2_1.txt            79          43        not found 
graph_893_0.6_0.txt           893         -         timed out 
graph_246_0.4_1.txt           246         996       not found 
graph_741_0.8_5.txt           741         -         timed out 
graph_179_0.6_2.txt           179         990       not found 
graph_896_0.8_9.txt           896         -         timed out 
graph_953_0.4_9.txt           953         -         timed out 
graph_350_0.2_5.txt           350         681       not found 
graph_55_0.4_7.txt            55          46        not found 
graph_217_0.6_2.txt           217         1621      not found 
graph_1000_0.8_6.txt          1000        -         timed out 
graph_301_0.4_6.txt           301         1995      not found 
graph_636_0.4_8.txt           636         -         timed out 
graph_499_0.8_1.txt           499         -         timed out 
graph_337_0.2_1.txt           337         681       not found 
graph_869_0.8_3.txt           869         -         timed out 
graph_253_0.6_3.txt           253         2717      not found 
graph_59_0.8_9.txt            59          95        not found 
graph_945_0.6_0.txt           945         -         timed out 
graph_203_0.8_8.txt           203         2077      not found 
graph_152_0.2_0.txt           152         112       not found 
graph_389_0.6_1.txt           389         13449     not found 
graph_380_0.2_9.txt           380         951       not found 
graph_282_0.6_8.txt           282         3747      not found 
graph_553_0.8_1.txt           553         -         timed out 
graph_541_0.4_3.txt           541         19158     not found 
graph_353_0.8_7.txt           353         22328     not found 
graph_265_0.4_6.txt           265         1179      not found 
graph_568_0.6_8.txt           568         -         timed out 
graph_101_0.2_4.txt           101         109       not found 
graph_424_0.2_0.txt           424         1208      not found 
graph_122_0.8_8.txt           122         351       not found 
graph_993_0.6_0.txt           993         -         timed out 
graph_288_0.4_8.txt           288         1648      not found 
graph_990_0.6_7.txt           990         -         timed out 
graph_727_0.8_0.txt           727         -         timed out 
graph_341_0.4_2.txt           341         3192      not found 
graph_947_0.4_3.txt           947         -         timed out 
graph_954_0.2_7.txt           954         27386     not found 
graph_400_0.2_4.txt           400         1167      not found 
graph_607_0.2_0.txt           607         4886      not found 
graph_313_0.4_5.txt           313         2282      not found 
graph_412_0.6_0.txt           412         19241     not found 
graph_879_0.8_9.txt           879         -         timed out 
graph_948_0.8_8.txt           948         -         timed out 
graph_694_0.6_8.txt           694         -         timed out 
graph_311_1_0.txt             311         189       found     
graph_769_0.4_1.txt           769         -         timed out 
graph_33_0.8_1.txt            33          34        not found 
graph_561_0.8_4.txt           561         -         timed out 
graph_508_0.2_4.txt           508         2538      not found 
graph_355_0.4_1.txt           355         3292      not found 
graph_547_0.8_2.txt           547         -         timed out 
graph_965_0.2_3.txt           965         -         timed out 
graph_962_0.6_2.txt           962         -         timed out 
graph_617_0.8_9.txt           617         -         timed out 
graph_788_0.2_5.txt           788         11843     not found 
graph_148_0.4_3.txt           148         250       not found 
graph_547_1_0.txt             547         2561      found     
graph_61_0.4_3.txt            61          40        not found 
graph_514_0.4_4.txt           514         15884     not found 
graph_951_0.4_1.txt           951         -         timed out 
graph_207_0.2_9.txt           207         231       not found 
graph_199_0.8_5.txt           199         2172      not found 
graph_962_0.2_0.txt           962         29935     not found 
graph_719_0.8_0.txt           719         -         timed out 
graph_684_0.6_7.txt           684         -         timed out 
graph_790_0.6_9.txt           790         -         timed out 
graph_648_0.8_1.txt           648         -         timed out 
graph_992_0.2_1.txt           992         -         timed out 
graph_1000_0.6_1.txt          1000        -         timed out 
graph_373_0.2_9.txt           373         900       not found 
graph_508_0.4_6.txt           508         15379     not found 
graph_804_0.8_0.txt           804         -         timed out 
graph_890_0.6_7.txt           890         -         timed out 
graph_943_0.6_9.txt           943         -         timed out 
graph_701_0.8_4.txt           701         -         timed out 
graph_820_0.8_3.txt           820         -         timed out 
graph_864_0.8_4.txt           864         -         timed out 
graph_317_0.2_3.txt           317         606       not found 
graph_727_0.4_2.txt           727         -         timed out 
graph_411_0.2_3.txt           411         1292      not found 
graph_729_0.2_4.txt           729         8752      not found 
graph_853_0.8_5.txt           853         -         timed out 
graph_315_1_0.txt             315         266       found     
graph_889_0.8_4.txt           889         -         timed out 
graph_530_0.4_4.txt           530         18618     not found 
graph_417_0.4_2.txt           417         6259      not found 
graph_741_1_0.txt             741         6067      found     
graph_314_0.8_3.txt           314         11325     not found 
graph_371_0.4_2.txt           371         4160      not found 
graph_218_1_0.txt             218         77        found     
graph_532_0.4_8.txt           532         17511     not found 
graph_576_0.6_3.txt           576         -         timed out 
graph_966_0.4_7.txt           966         -         timed out 
graph_374_0.2_5.txt           374         959       not found 
graph_351_0.2_6.txt           351         713       not found 
graph_403_0.8_3.txt           403         -         timed out 
graph_136_0.6_4.txt           136         578       not found 
graph_944_0.2_3.txt           944         25413     not found 
graph_135_0.4_6.txt           135         353       not found 
graph_486_0.4_3.txt           486         12556     not found 
graph_94_0.2_2.txt            94          45        not found 
graph_639_0.4_6.txt           639         -         timed out 
graph_108_0.8_7.txt           108         272       not found 
graph_134_0.2_1.txt           134         80        not found 
graph_2_0.6_9.txt             2           1         not found 
graph_209_0.4_3.txt           209         706       not found 
graph_41_0.6_4.txt            41          44        not found 
graph_28_0.4_5.txt            28          6         not found 
graph_973_0.8_9.txt           973         -         timed out 
graph_864_0.4_1.txt           864         -         timed out 
graph_905_0.6_3.txt           905         -         timed out 
graph_553_0.8_7.txt           553         -         timed out 
graph_488_0.2_0.txt           488         2046      not found 
graph_221_0.6_7.txt           221         1688      not found 
