File name                     Graph size  Result
graph_747_0.8_1.txt           747         1         found     
graph_142_0.2_8.txt           142         2         found     
graph_955_0.8_4.txt           955         2         found     
graph_650_0.4_6.txt           650         2         found     
graph_247_0.8_1.txt           247         2         found     
graph_214_0.2_8.txt           214         1         found     
graph_582_0.8_2.txt           582         2         found     
graph_453_0.6_0.txt           453         2         found     
graph_174_0.2_8.txt           174         2         found     
graph_691_0.6_3.txt           691         3         found     
graph_845_0.4_6.txt           845         3         found     
graph_206_0.6_9.txt           206         1         found     
graph_366_0.2_1.txt           366         2         found     
graph_517_0.8_9.txt           517         1         found     
graph_995_0.6_1.txt           995         2         found     
graph_703_0.4_2.txt           703         0         found     
graph_650_0.2_5.txt           650         2         found     
graph_724_0.4_0.txt           724         2         found     
graph_253_0.4_1.txt           253         3         found     
graph_286_0.2_7.txt           286         5         found     
graph_527_0.6_2.txt           527         1         found     
graph_740_0.4_1.txt           740         8         found     
graph_864_0.4_6.txt           864         3         found     
graph_369_0.2_3.txt           369         4         found     
graph_873_0.8_3.txt           873         3         found     
graph_999_0.8_3.txt           999         1         found     
graph_796_0.2_7.txt           796         2         found     
graph_502_0.2_7.txt           502         2         found     
graph_271_0.6_7.txt           271         1         found     
graph_790_0.4_9.txt           790         2         found     
graph_279_0.4_1.txt           279         2         found     
graph_509_0.2_4.txt           509         2         found     
graph_618_0.6_5.txt           618         2         found     
graph_144_0.4_7.txt           144         3         found     
graph_368_0.6_2.txt           368         2         found     
graph_387_0.6_9.txt           387         0         found     
graph_25_0.4_3.txt            25          1         found     
graph_583_0.6_8.txt           583         1         found     
graph_562_0.8_3.txt           562         2         found     
graph_774_0.8_2.txt           774         2         found     
graph_649_0.2_6.txt           649         8         found     
graph_778_0.8_6.txt           778         1         found     
graph_388_0.4_3.txt           388         1         found     
graph_430_0.6_0.txt           430         2         found     
graph_627_0.6_7.txt           627         4         found     
graph_743_0.2_2.txt           743         3         found     
graph_6_0.2_8.txt             6           2         not found 
graph_560_0.2_8.txt           560         1         found     
graph_46_0.4_9.txt            46          2         found     
graph_177_0.2_8.txt           177         2         found     
graph_380_0.4_0.txt           380         4         found     
graph_619_0.2_3.txt           619         3         found     
graph_766_0.6_5.txt           766         1         found     
graph_282_0.2_2.txt           282         1         found     
graph_376_0.4_1.txt           376         2         found     
graph_860_0.2_7.txt           860         1         found     
graph_859_0.4_9.txt           859         2         found     
graph_677_0.4_1.txt           677         2         found     
graph_514_0.8_3.txt           514         2         found     
graph_916_0.2_4.txt           916         4         found     
graph_987_0.2_3.txt           987         1         found     
graph_272_0.2_0.txt           272         5         found     
graph_819_0.6_0.txt           819         3         found     
graph_184_0.4_5.txt           184         2         found     
graph_685_0.4_8.txt           685         2         found     
graph_74_0.6_6.txt            74          1         found     
graph_601_0.6_0.txt           601         12        found     
graph_393_0.4_6.txt           393         1         found     
graph_607_0.6_4.txt           607         2         found     
graph_201_0.8_1.txt           201         2         found     
graph_349_1_0.txt             349         2         found     
graph_470_0.2_5.txt           470         1         found     
graph_178_0.2_6.txt           178         2         found     
graph_323_0.2_1.txt           323         2         found     
graph_402_0.8_3.txt           402         2         found     
graph_750_1_0.txt             750         3         found     
graph_619_0.8_0.txt           619         2         found     
graph_972_0.8_5.txt           972         2         found     
graph_732_0.4_3.txt           732         2         found     
graph_209_0.2_3.txt           209         2         found     
graph_256_0.2_4.txt           256         2         found     
graph_557_0.2_6.txt           557         8         found     
graph_338_0.6_0.txt           338         1         found     
graph_684_0.8_7.txt           684         3         found     
graph_860_0.4_8.txt           860         2         found     
graph_57_0.8_3.txt            57          2         found     
graph_867_0.2_4.txt           867         2         found     
graph_731_0.6_9.txt           731         2         found     
graph_874_0.2_1.txt           874         6         found     
graph_510_0.4_6.txt           510         8         found     
graph_662_0.2_7.txt           662         2         found     
graph_29_0.2_2.txt            29          1         found     
graph_341_0.2_7.txt           341         2         found     
graph_102_0.4_0.txt           102         6         found     
graph_928_0.4_6.txt           928         5         found     
graph_576_0.6_8.txt           576         1         found     
graph_850_0.8_7.txt           850         1         found     
graph_522_0.8_3.txt           522         1         found     
graph_483_0.8_1.txt           483         2         found     
graph_1000_0.8_2.txt          1000        2         found     
graph_754_0.4_3.txt           754         6         found     
graph_504_0.4_8.txt           504         12        found     
graph_845_0.4_4.txt           845         2         found     
graph_862_0.6_8.txt           862         2         found     
graph_729_0.2_9.txt           729         5         found     
graph_648_0.4_8.txt           648         2         found     
graph_733_0.2_1.txt           733         1         found     
graph_211_0.6_1.txt           211         2         found     
graph_620_0.6_9.txt           620         1         found     
graph_645_0.4_3.txt           645         2         found     
graph_97_0.8_8.txt            97          1         found     
graph_716_0.6_0.txt           716         2         found     
graph_303_0.8_6.txt           303         2         found     
graph_750_0.4_8.txt           750         3         found     
graph_555_0.4_9.txt           555         6         found     
graph_666_0.6_5.txt           666         1         found     
graph_7_0.2_1.txt             7           1         not found 
graph_231_0.2_9.txt           231         2         found     
graph_704_0.4_1.txt           704         2         found     
graph_958_0.2_0.txt           958         1         found     
graph_659_0.2_5.txt           659         3         found     
graph_545_0.2_8.txt           545         2         found     
graph_187_0.2_7.txt           187         2         found     
graph_301_0.4_2.txt           301         3         found     
graph_75_0.8_1.txt            75          2         found     
graph_310_0.4_0.txt           310         2         found     
graph_172_0.8_3.txt           172         6         found     
graph_275_0.8_2.txt           275         1         found     
graph_355_0.4_6.txt           355         1         found     
graph_276_0.2_8.txt           276         7         found     
graph_932_0.2_0.txt           932         2         found     
graph_860_0.6_5.txt           860         2         found     
graph_213_0.6_9.txt           213         1         found     
graph_395_0.2_1.txt           395         2         found     
graph_62_0.6_8.txt            62          2         found     
graph_515_0.2_6.txt           515         3         found     
graph_662_0.6_2.txt           662         2         found     
graph_505_0.4_8.txt           505         2         found     
graph_601_0.4_4.txt           601         2         found     
graph_220_0.8_9.txt           220         1         found     
graph_89_0.4_6.txt            89          9         found     
graph_757_0.2_8.txt           757         4         found     
graph_586_0.8_6.txt           586         2         found     
graph_894_0.6_1.txt           894         3         found     
graph_602_0.2_6.txt           602         2         found     
graph_340_0.4_9.txt           340         2         found     
graph_424_0.6_0.txt           424         2         found     
graph_44_0.4_9.txt            44          1         found     
graph_931_0.4_1.txt           931         2         found     
graph_922_0.2_0.txt           922         20        found     
graph_498_0.6_5.txt           498         8         found     
graph_382_0.8_4.txt           382         1         found     
graph_60_0.2_0.txt            60          1         found     
graph_341_0.8_5.txt           341         1         found     
graph_200_0.4_6.txt           200         2         found     
graph_431_0.6_1.txt           431         1         found     
graph_356_0.4_0.txt           356         2         found     
graph_810_0.8_4.txt           810         1         found     
graph_820_0.6_9.txt           820         1         found     
graph_650_0.8_5.txt           650         2         found     
graph_631_0.6_2.txt           631         3         found     
graph_193_0.6_9.txt           193         2         found     
graph_548_0.6_2.txt           548         1         found     
graph_768_0.8_8.txt           768         2         found     
graph_750_0.6_8.txt           750         1         found     
graph_277_0.8_3.txt           277         2         found     
graph_576_0.4_9.txt           576         6         found     
graph_100_0.4_5.txt           100         2         found     
graph_486_0.8_4.txt           486         1         found     
graph_94_0.2_1.txt            94          1         found     
graph_153_0.8_4.txt           153         1         found     
graph_434_0.2_4.txt           434         3         found     
graph_46_0.6_8.txt            46          2         found     
graph_167_0.8_7.txt           167         4         found     
graph_527_0.8_3.txt           527         2         found     
graph_87_0.6_8.txt            87          2         found     
graph_804_0.2_1.txt           804         3         found     
graph_859_0.4_1.txt           859         1         found     
graph_695_0.2_2.txt           695         2         found     
graph_153_0.8_8.txt           153         6         found     
graph_481_0.6_8.txt           481         2         found     
graph_991_0.8_4.txt           991         2         found     
graph_978_0.6_9.txt           978         2         found     
graph_670_0.2_2.txt           670         3         found     
graph_809_0.2_1.txt           809         4         found     
graph_438_0.4_5.txt           438         2         found     
graph_546_0.4_1.txt           546         1         found     
graph_875_0.8_2.txt           875         2         found     
graph_215_0.6_3.txt           215         2         found     
graph_238_0.8_3.txt           238         1         found     
graph_790_0.2_9.txt           790         5         found     
graph_365_0.8_6.txt           365         2         found     
graph_980_0.8_6.txt           980         3         found     
graph_923_0.2_7.txt           923         2         found     
graph_1000_0.6_3.txt          1000        2         found     
graph_9_0.2_1.txt             9           1         not found 
graph_369_0.4_3.txt           369         2         found     
graph_681_0.2_7.txt           681         4         found     
graph_382_0.8_9.txt           382         1         found     
graph_124_0.6_9.txt           124         3         found     
graph_866_0.2_3.txt           866         2         found     
graph_72_0.4_5.txt            72          1         found     
graph_112_0.6_9.txt           112         15        found     
graph_143_0.2_2.txt           143         2         found     
graph_722_1_0.txt             722         2         found     
graph_637_0.8_0.txt           637         1         found     
graph_751_0.4_8.txt           751         1         found     
graph_131_0.6_5.txt           131         2         found     
graph_844_0.2_6.txt           844         8         found     
graph_337_0.6_3.txt           337         1         found     
graph_74_0.8_7.txt            74          1         found     
graph_149_0.2_2.txt           149         6         found     
graph_880_0.8_6.txt           880         1         found     
graph_849_0.4_3.txt           849         1         found     
graph_927_0.8_3.txt           927         2         found     
graph_216_0.8_4.txt           216         1         found     
graph_185_0.8_3.txt           185         7         found     
graph_468_0.8_9.txt           468         1         found     
graph_206_0.6_4.txt           206         3         found     
graph_299_0.6_4.txt           299         2         found     
graph_584_0.4_5.txt           584         2         found     
graph_798_0.2_4.txt           798         2         found     
graph_84_0.4_4.txt            84          2         found     
